timestamp,sensor,temperature,humidity
2025-02-06T18:23:09.310155,electronics,26.5099609375,-1
2025-02-06T18:23:09.310155,back_right,26.8970703125,-1
2025-02-06T18:23:11.571390,electronics,26.5021484375,-1
2025-02-06T18:23:11.571390,back_right,26.8970703125,-1
2025-02-06T18:23:13.827165,electronics,26.5021484375,-1
2025-02-06T18:23:13.827165,back_right,26.9095703125,-1
2025-02-06T18:23:16.082160,electronics,26.499609375,-1
2025-02-06T18:23:16.082160,back_right,26.914453125,-1
2025-02-06T18:23:18.336714,electronics,26.49453125,-1
2025-02-06T18:23:18.336714,back_right,26.914453125,-1
2025-02-06T18:23:20.669882,electronics,26.49453125,-1
2025-02-06T18:23:20.669882,back_right,26.914453125,-1
2025-02-06T18:23:22.931027,electronics,26.4919921875,-1
2025-02-06T18:23:22.931027,back_right,26.9169921875,-1
2025-02-06T18:23:25.186438,electronics,26.4970703125,-1
2025-02-06T18:23:25.186438,back_right,26.9169921875,-1
2025-02-06T18:23:27.441400,electronics,26.4841796875,-1
2025-02-06T18:23:27.441400,back_right,26.929296875,-1
2025-02-06T18:23:29.696521,electronics,26.4841796875,-1
2025-02-06T18:23:29.696521,back_right,26.9244140625,-1
2025-02-06T18:23:31.951688,electronics,26.481640625,-1
2025-02-06T18:23:31.951688,back_right,26.9169921875,-1
2025-02-06T18:23:34.247209,electronics,26.4841796875,-1
2025-02-06T18:23:34.247209,back_right,26.9244140625,-1
2025-02-06T18:23:36.586237,electronics,26.4841796875,-1
2025-02-06T18:23:36.586237,back_right,26.9244140625,-1
2025-02-06T18:23:38.841545,electronics,26.49453125,-1
2025-02-06T18:23:38.841545,back_right,26.914453125,-1
2025-02-06T18:23:41.096440,electronics,26.4765625,-1
2025-02-06T18:23:41.096440,back_right,26.914453125,-1
2025-02-06T18:23:43.351959,electronics,26.46875,-1
2025-02-06T18:23:43.351959,back_right,26.899609375,-1
2025-02-06T18:23:45.607269,electronics,26.4662109375,-1
2025-02-06T18:23:45.607269,back_right,26.8919921875,-1
2025-02-06T18:23:47.864272,electronics,26.4740234375,-1
2025-02-06T18:23:47.864272,back_right,26.90703125,-1
2025-02-06T18:23:50.198879,electronics,26.4740234375,-1
2025-02-06T18:23:50.198879,back_right,26.90703125,-1
2025-02-06T18:23:52.456676,electronics,26.46875,-1
2025-02-06T18:23:52.456676,back_right,26.8970703125,-1
2025-02-06T18:23:54.797314,electronics,26.4791015625,-1
2025-02-06T18:23:54.797314,back_right,26.8919921875,-1
2025-02-06T18:23:57.135956,electronics,26.45859375,-1
2025-02-06T18:23:57.135956,back_right,26.8919921875,-1
2025-02-06T18:23:59.435108,electronics,26.45859375,-1
2025-02-06T18:23:59.435108,back_right,26.89453125,-1
2025-02-06T18:24:01.695100,electronics,26.4611328125,-1
2025-02-06T18:24:01.695100,back_right,26.90703125,-1
2025-02-06T18:24:03.949822,electronics,26.463671875,-1
2025-02-06T18:24:03.949822,back_right,26.90703125,-1
2025-02-06T18:24:06.205280,electronics,26.453515625,-1
2025-02-06T18:24:06.205280,back_right,26.9095703125,-1
2025-02-06T18:24:08.461360,electronics,26.463671875,-1
2025-02-06T18:24:08.461360,back_right,26.914453125,-1
2025-02-06T18:24:10.718347,electronics,26.45859375,-1
2025-02-06T18:24:10.718347,back_right,26.9193359375,-1
2025-02-06T18:24:13.012161,electronics,26.463671875,-1
2025-02-06T18:24:13.012161,back_right,26.9193359375,-1
2025-02-06T18:24:15.267180,electronics,26.45859375,-1
2025-02-06T18:24:15.267180,back_right,26.921875,-1
2025-02-06T18:24:17.538513,electronics,26.4560546875,-1
2025-02-06T18:24:17.538513,back_right,26.9119140625,-1
2025-02-06T18:24:19.838337,electronics,26.4560546875,-1
2025-02-06T18:24:19.838337,back_right,26.921875,-1
2025-02-06T18:24:22.094223,electronics,26.4482421875,-1
2025-02-06T18:24:22.094223,back_right,26.9095703125,-1
2025-02-06T18:24:25.543944,electronics,26.453515625,-1
2025-02-06T18:24:25.543944,back_right,26.90703125,-1
2025-02-06T18:24:27.837181,electronics,26.453515625,-1
2025-02-06T18:24:27.837181,back_right,26.899609375,-1
2025-02-06T18:24:30.092068,electronics,26.4431640625,-1
2025-02-06T18:24:30.092068,back_right,26.901953125,-1
2025-02-06T18:24:32.347464,electronics,26.4330078125,-1
2025-02-06T18:24:32.347464,back_right,26.901953125,-1
2025-02-06T18:24:34.605162,electronics,26.409765625,-1
2025-02-06T18:24:34.605162,back_right,26.9095703125,-1
2025-02-06T18:24:36.860354,electronics,26.3892578125,-1
2025-02-06T18:24:36.860354,back_right,26.9169921875,-1
2025-02-06T18:24:39.154416,electronics,26.3740234375,-1
2025-02-06T18:24:39.154416,back_right,26.9095703125,-1
2025-02-06T18:24:41.448424,electronics,26.3740234375,-1
2025-02-06T18:24:41.448424,back_right,26.914453125,-1
2025-02-06T18:24:43.707856,electronics,26.35859375,-1
2025-02-06T18:24:43.707856,back_right,26.9193359375,-1
2025-02-06T18:24:45.966339,electronics,26.353515625,-1
2025-02-06T18:24:45.966339,back_right,26.901953125,-1
2025-02-06T18:24:48.263249,electronics,26.353515625,-1
2025-02-06T18:24:48.263249,back_right,26.9044921875,-1
2025-02-06T18:24:50.521066,electronics,26.3380859375,-1
2025-02-06T18:24:50.521066,back_right,26.8845703125,-1
2025-02-06T18:24:52.777066,electronics,26.335546875,-1
2025-02-06T18:24:52.777066,back_right,26.859765625,-1
2025-02-06T18:24:55.034519,electronics,26.3431640625,-1
2025-02-06T18:24:55.034519,back_right,26.8572265625,-1
2025-02-06T18:24:57.327596,electronics,26.335546875,-1
2025-02-06T18:24:57.327596,back_right,26.8572265625,-1
2025-02-06T18:24:59.585705,electronics,26.345703125,-1
2025-02-06T18:24:59.585705,back_right,26.86484375,-1
2025-02-06T18:25:01.842500,electronics,26.335546875,-1
2025-02-06T18:25:01.842500,back_right,26.85234375,-1
2025-02-06T18:25:04.097894,electronics,26.340625,-1
2025-02-06T18:25:04.097894,back_right,26.8423828125,-1
2025-02-06T18:25:06.353038,electronics,26.3380859375,-1
2025-02-06T18:25:06.353038,back_right,26.8001953125,-1
2025-02-06T18:25:08.645786,electronics,26.3380859375,-1
2025-02-06T18:25:08.645786,back_right,26.7828125,-1
2025-02-06T18:25:10.942864,electronics,26.3302734375,-1
2025-02-06T18:25:10.942864,back_right,26.7828125,-1
2025-02-06T18:25:13.201774,electronics,26.327734375,-1
2025-02-06T18:25:13.201774,back_right,26.7654296875,-1
2025-02-06T18:25:15.457386,electronics,26.335546875,-1
2025-02-06T18:25:15.457386,back_right,26.7728515625,-1
2025-02-06T18:25:17.713553,electronics,26.32265625,-1
2025-02-06T18:25:17.713553,back_right,26.7529296875,-1
2025-02-06T18:25:19.968524,electronics,26.3431640625,-1
2025-02-06T18:25:19.968524,back_right,26.76796875,-1
2025-02-06T18:25:22.223337,electronics,26.335546875,-1
2025-02-06T18:25:22.223337,back_right,26.7828125,-1
2025-02-06T18:25:24.483189,electronics,26.353515625,-1
2025-02-06T18:25:24.483189,back_right,26.805078125,-1
2025-02-06T18:25:26.738836,electronics,26.35078125,-1
2025-02-06T18:25:26.738836,back_right,26.802734375,-1
2025-02-06T18:25:28.994150,electronics,26.35859375,-1
2025-02-06T18:25:28.994150,back_right,26.817578125,-1
2025-02-06T18:25:31.286878,electronics,26.35859375,-1
2025-02-06T18:25:31.286878,back_right,26.8224609375,-1
2025-02-06T18:25:33.541649,electronics,26.3560546875,-1
2025-02-06T18:25:33.541649,back_right,26.8001953125,-1
2025-02-06T18:25:35.795892,electronics,26.35078125,-1
2025-02-06T18:25:35.795892,back_right,26.7728515625,-1
2025-02-06T18:25:38.050709,electronics,26.35859375,-1
2025-02-06T18:25:38.050709,back_right,26.790234375,-1
2025-02-06T18:25:40.305253,electronics,26.3251953125,-1
2025-02-06T18:25:40.305253,back_right,26.7953125,-1
2025-02-06T18:25:42.559282,electronics,26.32265625,-1
2025-02-06T18:25:42.559282,back_right,26.790234375,-1
2025-02-06T18:25:44.815579,electronics,26.299609375,-1
2025-02-06T18:25:44.815579,back_right,26.777734375,-1
2025-02-06T18:25:47.069641,electronics,26.2970703125,-1
2025-02-06T18:25:47.069641,back_right,26.775390625,-1
2025-02-06T18:25:49.323723,electronics,26.281640625,-1
2025-02-06T18:25:49.323723,back_right,26.7580078125,-1
2025-02-06T18:25:51.578059,electronics,26.2841796875,-1
2025-02-06T18:25:51.578059,back_right,26.733203125,-1
2025-02-06T18:25:53.832081,electronics,26.2765625,-1
2025-02-06T18:25:53.832081,back_right,26.6833984375,-1
2025-02-06T18:25:56.085930,electronics,26.263671875,-1
2025-02-06T18:25:56.085930,back_right,26.6833984375,-1
2025-02-06T18:25:58.339755,electronics,26.2482421875,-1
2025-02-06T18:25:58.339755,back_right,26.666015625,-1
2025-02-06T18:26:00.593550,electronics,26.245703125,-1
2025-02-06T18:26:00.593550,back_right,26.6337890625,-1
2025-02-06T18:26:02.847379,electronics,26.240625,-1
2025-02-06T18:26:02.847379,back_right,26.6138671875,-1
2025-02-06T18:26:05.101591,electronics,26.2380859375,-1
2025-02-06T18:26:05.101591,back_right,26.608984375,-1
2025-02-06T18:26:07.355527,electronics,26.2251953125,-1
2025-02-06T18:26:07.355527,back_right,26.61640625,-1
2025-02-06T18:26:09.609378,electronics,26.2123046875,-1
2025-02-06T18:26:09.609378,back_right,26.6064453125,-1
2025-02-06T18:26:11.863180,electronics,26.2123046875,-1
2025-02-06T18:26:11.863180,back_right,26.623828125,-1
2025-02-06T18:26:14.117033,electronics,26.191796875,-1
2025-02-06T18:26:14.117033,back_right,26.608984375,-1
2025-02-06T18:26:16.370877,electronics,26.1892578125,-1
2025-02-06T18:26:16.370877,back_right,26.63125,-1
2025-02-06T18:26:18.625105,electronics,26.1791015625,-1
2025-02-06T18:26:18.625105,back_right,26.6212890625,-1
2025-02-06T18:26:20.879063,electronics,26.1763671875,-1
2025-02-06T18:26:20.879063,back_right,26.63125,-1
2025-02-06T18:26:23.132964,electronics,26.18671875,-1
2025-02-06T18:26:23.132964,back_right,26.6064453125,-1
2025-02-06T18:26:25.386780,electronics,26.173828125,-1
2025-02-06T18:26:25.386780,back_right,26.5916015625,-1
2025-02-06T18:26:27.640608,electronics,26.163671875,-1
2025-02-06T18:26:27.640608,back_right,26.596484375,-1
2025-02-06T18:26:29.894898,electronics,26.1662109375,-1
2025-02-06T18:26:29.894898,back_right,26.6015625,-1
2025-02-06T18:26:32.148884,electronics,26.16875,-1
2025-02-06T18:26:32.148884,back_right,26.6138671875,-1
2025-02-06T18:26:34.402714,electronics,26.16875,-1
2025-02-06T18:26:34.402714,back_right,26.63125,-1
2025-02-06T18:26:36.656563,electronics,26.163671875,-1
2025-02-06T18:26:36.656563,back_right,26.6412109375,-1
2025-02-06T18:26:38.910385,electronics,26.1583984375,-1
2025-02-06T18:26:38.910385,back_right,26.60390625,-1
2025-02-06T18:26:41.164196,electronics,26.145703125,-1
2025-02-06T18:26:41.164196,back_right,26.61640625,-1
2025-02-06T18:26:43.418394,electronics,26.140625,-1
2025-02-06T18:26:43.418394,back_right,26.60390625,-1
2025-02-06T18:26:45.672368,electronics,26.155859375,-1
2025-02-06T18:26:45.672368,back_right,26.6015625,-1
2025-02-06T18:26:47.926197,electronics,26.137890625,-1
2025-02-06T18:26:47.926197,back_right,26.569140625,-1
2025-02-06T18:26:50.180031,electronics,26.119921875,-1
2025-02-06T18:26:50.180031,back_right,26.5517578125,-1
2025-02-06T18:26:52.433868,electronics,26.096875,-1
2025-02-06T18:26:52.433868,back_right,26.546875,-1
2025-02-06T18:26:54.687683,electronics,26.08671875,-1
2025-02-06T18:26:54.687683,back_right,26.541796875,-1
2025-02-06T18:26:56.942050,electronics,26.0892578125,-1
2025-02-06T18:26:56.942050,back_right,26.5220703125,-1
2025-02-06T18:26:59.195974,electronics,26.08671875,-1
2025-02-06T18:26:59.195974,back_right,26.526953125,-1
2025-02-06T18:27:01.449789,electronics,26.0841796875,-1
2025-02-06T18:27:01.449789,back_right,26.5095703125,-1
2025-02-06T18:27:03.703640,electronics,26.0763671875,-1
2025-02-06T18:27:03.703640,back_right,26.541796875,-1
2025-02-06T18:27:05.957483,electronics,26.073828125,-1
2025-02-06T18:27:05.957483,back_right,26.5369140625,-1
2025-02-06T18:27:08.211313,electronics,26.0609375,-1
2025-02-06T18:27:08.211313,back_right,26.51953125,-1
2025-02-06T18:27:10.465799,electronics,26.055859375,-1
2025-02-06T18:27:10.465799,back_right,26.5169921875,-1
2025-02-06T18:27:12.719915,electronics,26.0662109375,-1
2025-02-06T18:27:12.719915,back_right,26.539453125,-1
2025-02-06T18:27:14.976751,electronics,26.0763671875,-1
2025-02-06T18:27:14.976751,back_right,26.541796875,-1
2025-02-06T18:27:17.233882,electronics,26.0814453125,-1
2025-02-06T18:27:17.233882,back_right,26.5517578125,-1
2025-02-06T18:27:19.488751,electronics,26.08671875,-1
2025-02-06T18:27:19.488751,back_right,26.5716796875,-1
2025-02-06T18:27:21.743193,electronics,26.1021484375,-1
2025-02-06T18:27:21.743193,back_right,26.5865234375,-1
2025-02-06T18:27:23.997468,electronics,26.0943359375,-1
2025-02-06T18:27:23.997468,back_right,26.5916015625,-1
2025-02-06T18:27:26.251539,electronics,26.1021484375,-1
2025-02-06T18:27:26.251539,back_right,26.581640625,-1
2025-02-06T18:27:28.505596,electronics,26.119921875,-1
2025-02-06T18:27:28.505596,back_right,26.5841796875,-1
2025-02-06T18:27:30.759649,electronics,26.1046875,-1
2025-02-06T18:27:30.759649,back_right,26.5916015625,-1
2025-02-06T18:27:33.013678,electronics,26.1072265625,-1
2025-02-06T18:27:33.013678,back_right,26.5916015625,-1
2025-02-06T18:27:35.268075,electronics,26.0814453125,-1
2025-02-06T18:27:35.268075,back_right,26.5890625,-1
2025-02-06T18:27:37.522334,electronics,26.0841796875,-1
2025-02-06T18:27:37.522334,back_right,26.5990234375,-1
2025-02-06T18:27:39.776370,electronics,26.0763671875,-1
2025-02-06T18:27:39.776370,back_right,26.6189453125,-1
2025-02-06T18:27:42.030496,electronics,26.0712890625,-1
2025-02-06T18:27:42.030496,back_right,26.6138671875,-1
2025-02-06T18:27:44.284591,electronics,26.0814453125,-1
2025-02-06T18:27:44.284591,back_right,26.5791015625,-1
2025-02-06T18:27:46.538649,electronics,26.0943359375,-1
2025-02-06T18:27:46.538649,back_right,26.5642578125,-1
2025-02-06T18:27:48.793181,electronics,26.0892578125,-1
2025-02-06T18:27:48.793181,back_right,26.5369140625,-1
2025-02-06T18:27:51.047442,electronics,26.0892578125,-1
2025-02-06T18:27:51.047442,back_right,26.5095703125,-1
2025-02-06T18:27:53.301453,electronics,26.096875,-1
2025-02-06T18:27:53.301453,back_right,26.5318359375,-1
2025-02-06T18:27:55.555604,electronics,26.0943359375,-1
2025-02-06T18:27:55.555604,back_right,26.5443359375,-1
2025-02-06T18:27:57.809640,electronics,26.0943359375,-1
2025-02-06T18:27:57.809640,back_right,26.5244140625,-1
2025-02-06T18:28:00.063683,electronics,26.1021484375,-1
2025-02-06T18:28:00.063683,back_right,26.5220703125,-1
2025-02-06T18:28:02.318111,electronics,26.1021484375,-1
2025-02-06T18:28:02.318111,back_right,26.4896484375,-1
2025-02-06T18:28:04.572269,electronics,26.1021484375,-1
2025-02-06T18:28:04.572269,back_right,26.4873046875,-1
2025-02-06T18:28:06.826298,electronics,26.109765625,-1
2025-02-06T18:28:06.826298,back_right,26.499609375,-1
2025-02-06T18:28:09.080353,electronics,26.12265625,-1
2025-02-06T18:28:09.080353,back_right,26.5046875,-1
2025-02-06T18:28:11.334343,electronics,26.1123046875,-1
2025-02-06T18:28:11.334343,back_right,26.47734375,-1
2025-02-06T18:28:13.588510,electronics,26.109765625,-1
2025-02-06T18:28:13.588510,back_right,26.4748046875,-1
2025-02-06T18:28:15.843004,electronics,26.1072265625,-1
2025-02-06T18:28:15.843004,back_right,26.4873046875,-1
2025-02-06T18:28:18.097289,electronics,26.0994140625,-1
2025-02-06T18:28:18.097289,back_right,26.5046875,-1
2025-02-06T18:28:20.351329,electronics,26.0943359375,-1
2025-02-06T18:28:20.351329,back_right,26.534375,-1
2025-02-06T18:28:22.605423,electronics,26.0994140625,-1
2025-02-06T18:28:22.605423,back_right,26.546875,-1
2025-02-06T18:28:24.859572,electronics,26.0892578125,-1
2025-02-06T18:28:24.859572,back_right,26.5568359375,-1
2025-02-06T18:28:27.113943,electronics,26.1021484375,-1
2025-02-06T18:28:27.113943,back_right,26.581640625,-1
2025-02-06T18:28:29.368293,electronics,26.1123046875,-1
2025-02-06T18:28:29.368293,back_right,26.5841796875,-1
2025-02-06T18:28:31.622311,electronics,26.096875,-1
2025-02-06T18:28:31.622311,back_right,26.5890625,-1
2025-02-06T18:28:33.876353,electronics,26.1021484375,-1
2025-02-06T18:28:33.876353,back_right,26.5841796875,-1
2025-02-06T18:28:36.130446,electronics,26.1072265625,-1
2025-02-06T18:28:36.130446,back_right,26.5890625,-1
2025-02-06T18:28:38.384522,electronics,26.109765625,-1
2025-02-06T18:28:38.384522,back_right,26.596484375,-1
2025-02-06T18:28:40.638902,electronics,26.11484375,-1
2025-02-06T18:28:40.638902,back_right,26.5890625,-1
2025-02-06T18:28:42.893023,electronics,26.1046875,-1
2025-02-06T18:28:42.893023,back_right,26.60390625,-1
2025-02-06T18:28:45.147026,electronics,26.109765625,-1
2025-02-06T18:28:45.147026,back_right,26.611328125,-1
2025-02-06T18:28:47.401058,electronics,26.1072265625,-1
2025-02-06T18:28:47.401058,back_right,26.6287109375,-1
2025-02-06T18:28:49.655178,electronics,26.119921875,-1
2025-02-06T18:28:49.655178,back_right,26.63125,-1
2025-02-06T18:28:51.909294,electronics,26.109765625,-1
2025-02-06T18:28:51.909294,back_right,26.6064453125,-1
2025-02-06T18:28:54.163776,electronics,26.1123046875,-1
2025-02-06T18:28:54.163776,back_right,26.6212890625,-1
2025-02-06T18:28:56.417980,electronics,26.1173828125,-1
2025-02-06T18:28:56.417980,back_right,26.6337890625,-1
2025-02-06T18:28:58.679330,electronics,26.119921875,-1
2025-02-06T18:28:58.679330,back_right,26.6189453125,-1
2025-02-06T18:29:00.933294,electronics,26.1251953125,-1
2025-02-06T18:29:00.933294,back_right,26.6212890625,-1
2025-02-06T18:29:03.187263,electronics,26.1046875,-1
2025-02-06T18:29:03.187263,back_right,26.61640625,-1
2025-02-06T18:29:05.441176,electronics,26.1021484375,-1
2025-02-06T18:29:05.441176,back_right,26.6015625,-1
2025-02-06T18:29:07.695427,electronics,26.1251953125,-1
2025-02-06T18:29:07.695427,back_right,26.611328125,-1
2025-02-06T18:29:09.949562,electronics1,28.4,38.3
2025-02-06T18:29:09.949562,electronics,26.127734375,-1
2025-02-06T18:29:09.949562,back_right,26.6138671875,-1
2025-02-06T18:29:12.204624,electronics1,27.8,39.0
2025-02-06T18:29:12.204624,electronics,26.1302734375,-1
2025-02-06T18:29:12.204624,back_right,26.6138671875,-1
2025-02-06T18:29:14.459712,electronics1,27.7,39.0
2025-02-06T18:29:14.459712,electronics,26.140625,-1
2025-02-06T18:29:14.459712,back_right,26.63125,-1
2025-02-06T18:29:16.714788,electronics1,27.7,39.2
2025-02-06T18:29:16.714788,electronics,26.140625,-1
2025-02-06T18:29:16.714788,back_right,26.6189453125,-1
2025-02-06T18:29:18.970095,electronics1,27.7,39.1
2025-02-06T18:29:18.970095,electronics,26.1533203125,-1
2025-02-06T18:29:18.970095,back_right,26.63125,-1
2025-02-06T18:29:21.226003,electronics1,27.7,39.2
2025-02-06T18:29:21.226003,electronics,26.15078125,-1
2025-02-06T18:29:21.226003,back_right,26.6287109375,-1
2025-02-06T18:29:23.481064,electronics1,27.7,39.2
2025-02-06T18:29:23.481064,electronics,26.1533203125,-1
2025-02-06T18:29:23.481064,back_right,26.5916015625,-1
2025-02-06T18:29:25.736515,electronics1,27.7,39.0
2025-02-06T18:29:25.736515,electronics,26.173828125,-1
2025-02-06T18:29:25.736515,back_right,26.608984375,-1
2025-02-06T18:29:27.991618,electronics1,27.7,39.1
2025-02-06T18:29:27.991618,electronics,26.1583984375,-1
2025-02-06T18:29:27.991618,back_right,26.6212890625,-1
2025-02-06T18:29:30.246669,electronics1,27.8,39.1
2025-02-06T18:29:30.246669,electronics,26.1712890625,-1
2025-02-06T18:29:30.246669,back_right,26.6263671875,-1
2025-02-06T18:29:32.502171,electronics1,27.7,39.1
2025-02-06T18:29:32.502171,electronics,26.16875,-1
2025-02-06T18:29:32.502171,back_right,26.6189453125,-1
2025-02-06T18:29:34.757363,electronics1,27.7,39.1
2025-02-06T18:29:34.757363,electronics,26.1662109375,-1
2025-02-06T18:29:34.757363,back_right,26.638671875,-1
2025-02-06T18:29:37.012537,electronics1,27.8,39.0
2025-02-06T18:29:37.012537,electronics,26.181640625,-1
2025-02-06T18:29:37.012537,back_right,26.6560546875,-1
2025-02-06T18:29:39.267573,electronics1,27.8,39.1
2025-02-06T18:29:39.267573,electronics,26.1791015625,-1
2025-02-06T18:29:39.267573,back_right,26.63125,-1
2025-02-06T18:29:41.522607,electronics1,27.7,39.1
2025-02-06T18:29:41.522607,electronics,26.1841796875,-1
2025-02-06T18:29:41.522607,back_right,26.623828125,-1
2025-02-06T18:29:43.777671,electronics,26.199609375,-1
2025-02-06T18:29:43.777671,back_right,26.6064453125,-1
2025-02-06T18:29:46.033229,electronics1,27.8,38.9
2025-02-06T18:29:46.033229,electronics,26.2046875,-1
2025-02-06T18:29:46.033229,back_right,26.6064453125,-1
2025-02-06T18:29:48.288427,electronics1,27.7,38.8
2025-02-06T18:29:48.288427,electronics,26.196875,-1
2025-02-06T18:29:48.288427,back_right,26.60390625,-1
2025-02-06T18:29:50.543591,electronics1,27.8,38.6
2025-02-06T18:29:50.543591,electronics,26.191796875,-1
2025-02-06T18:29:50.543591,back_right,26.608984375,-1
2025-02-06T18:29:52.798647,electronics1,27.7,38.8
2025-02-06T18:29:52.798647,electronics,26.1712890625,-1
2025-02-06T18:29:52.798647,back_right,26.608984375,-1
2025-02-06T18:29:55.053660,electronics1,27.7,38.8
2025-02-06T18:29:55.053660,electronics,26.191796875,-1
2025-02-06T18:29:55.053660,back_right,26.596484375,-1
2025-02-06T18:29:57.440561,electronics1,27.8,39.2
2025-02-06T18:29:57.440561,electronics,26.18671875,-1
2025-02-06T18:29:57.440561,back_right,26.57421875,-1
2025-02-06T18:29:59.696010,electronics1,27.8,39.2
2025-02-06T18:29:59.696010,electronics,26.1943359375,-1
2025-02-06T18:29:59.696010,back_right,26.5791015625,-1
2025-02-06T18:30:01.951270,electronics1,27.8,39.1
2025-02-06T18:30:01.951270,electronics,26.191796875,-1
2025-02-06T18:30:01.951270,back_right,26.554296875,-1
2025-02-06T18:30:04.206256,electronics1,27.8,39.0
2025-02-06T18:30:04.206256,electronics,26.2123046875,-1
2025-02-06T18:30:04.206256,back_right,26.546875,-1
2025-02-06T18:30:06.461294,electronics1,27.8,38.9
2025-02-06T18:30:06.461294,electronics,26.2046875,-1
2025-02-06T18:30:06.461294,back_right,26.5443359375,-1
2025-02-06T18:30:08.716333,electronics1,27.7,38.9
2025-02-06T18:30:08.716333,electronics,26.2123046875,-1
2025-02-06T18:30:08.716333,back_right,26.5443359375,-1
2025-02-06T18:30:10.971718,electronics1,27.8,38.7
2025-02-06T18:30:10.971718,electronics,26.21484375,-1
2025-02-06T18:30:10.971718,back_right,26.5369140625,-1
2025-02-06T18:30:13.226936,electronics1,27.8,38.7
2025-02-06T18:30:13.226936,electronics,26.2201171875,-1
2025-02-06T18:30:13.226936,back_right,26.5244140625,-1
2025-02-06T18:30:15.481943,electronics1,27.7,38.7
2025-02-06T18:30:15.481943,electronics,26.22265625,-1
2025-02-06T18:30:15.481943,back_right,26.546875,-1
2025-02-06T18:30:17.737055,electronics1,27.8,38.6
2025-02-06T18:30:17.737055,electronics,26.2302734375,-1
2025-02-06T18:30:17.737055,back_right,26.526953125,-1
2025-02-06T18:30:19.992143,electronics1,27.8,38.7
2025-02-06T18:30:19.992143,electronics,26.22265625,-1
2025-02-06T18:30:19.992143,back_right,26.5294921875,-1
2025-02-06T18:30:22.247255,electronics1,27.8,38.5
2025-02-06T18:30:22.247255,electronics,26.2251953125,-1
2025-02-06T18:30:22.247255,back_right,26.5046875,-1
2025-02-06T18:30:24.502647,electronics1,27.8,38.8
2025-02-06T18:30:24.502647,electronics,26.227734375,-1
2025-02-06T18:30:24.502647,back_right,26.5244140625,-1
2025-02-06T18:30:26.757790,electronics1,27.8,38.7
2025-02-06T18:30:26.757790,electronics,26.245703125,-1
2025-02-06T18:30:26.757790,back_right,26.5294921875,-1
2025-02-06T18:30:29.012864,electronics1,27.8,38.6
2025-02-06T18:30:29.012864,electronics,26.25078125,-1
2025-02-06T18:30:29.012864,back_right,26.512109375,-1
2025-02-06T18:30:31.268109,electronics1,27.8,38.7
2025-02-06T18:30:31.268109,electronics,26.245703125,-1
2025-02-06T18:30:31.268109,back_right,26.54921875,-1
2025-02-06T18:30:33.523140,electronics1,27.8,38.6
2025-02-06T18:30:33.523140,electronics,26.2560546875,-1
2025-02-06T18:30:33.523140,back_right,26.514453125,-1
2025-02-06T18:30:35.778185,electronics1,27.8,38.8
2025-02-06T18:30:35.778185,electronics,26.263671875,-1
2025-02-06T18:30:35.778185,back_right,26.5318359375,-1
2025-02-06T18:30:38.033611,electronics1,27.9,39.0
2025-02-06T18:30:38.033611,electronics,26.263671875,-1
2025-02-06T18:30:38.033611,back_right,26.50703125,-1
2025-02-06T18:30:40.288765,electronics1,27.8,38.9
2025-02-06T18:30:40.288765,electronics,26.2712890625,-1
2025-02-06T18:30:40.288765,back_right,26.5318359375,-1
2025-02-06T18:30:42.543822,electronics1,27.9,38.8
2025-02-06T18:30:42.543822,electronics,26.2791015625,-1
2025-02-06T18:30:42.543822,back_right,26.5568359375,-1
2025-02-06T18:30:44.798857,electronics1,27.8,38.9
2025-02-06T18:30:44.798857,electronics,26.28671875,-1
2025-02-06T18:30:44.798857,back_right,26.5568359375,-1
2025-02-06T18:30:47.053896,electronics1,27.8,38.6
2025-02-06T18:30:47.053896,electronics,26.2970703125,-1
2025-02-06T18:30:47.053896,back_right,26.5841796875,-1
2025-02-06T18:30:49.308960,electronics1,27.9,38.6
2025-02-06T18:30:49.308960,electronics,26.291796875,-1
2025-02-06T18:30:49.308960,back_right,26.6015625,-1
2025-02-06T18:30:51.564386,electronics1,27.9,38.4
2025-02-06T18:30:51.564386,electronics,26.3072265625,-1
2025-02-06T18:30:51.564386,back_right,26.6064453125,-1
2025-02-06T18:30:53.819558,electronics1,27.8,38.3
2025-02-06T18:30:53.819558,electronics,26.3046875,-1
2025-02-06T18:30:53.819558,back_right,26.6138671875,-1
2025-02-06T18:30:56.074635,electronics1,27.9,38.4
2025-02-06T18:30:56.074635,electronics,26.3021484375,-1
2025-02-06T18:30:56.074635,back_right,26.61640625,-1
2025-02-06T18:30:58.329663,electronics1,27.9,38.5
2025-02-06T18:30:58.329663,electronics,26.3150390625,-1
2025-02-06T18:30:58.329663,back_right,26.63125,-1
2025-02-06T18:31:00.584738,electronics1,27.9,38.4
2025-02-06T18:31:00.584738,electronics,26.309765625,-1
2025-02-06T18:31:00.584738,back_right,26.64375,-1
2025-02-06T18:31:02.840396,electronics1,28.0,38.4
2025-02-06T18:31:02.840396,electronics,26.3072265625,-1
2025-02-06T18:31:02.840396,back_right,26.6537109375,-1
2025-02-06T18:31:05.095551,electronics1,27.9,38.5
2025-02-06T18:31:05.095551,electronics,26.317578125,-1
2025-02-06T18:31:05.095551,back_right,26.6759765625,-1
2025-02-06T18:31:07.350620,electronics1,27.9,38.2
2025-02-06T18:31:07.350620,electronics,26.3251953125,-1
